3765	ἀ13. 1389b18. — ἀμφ. περὶ τȣ͂ δικαίȣ, τῶν ζημιώσεων, τȣ͂
3766	νόματος al Πδ16. 1300b27, 22. 15. 1299a29. γ9. 1281
3767	a9. Ρα6. 1363b6. 3. 1358b31. ἀμφισβητεῖται περί τινος
3768	Ηε10. 1135b28. Ζιβ2. 501b5. — ἀμφ. c acc τὴν μὲν τȣ͂
3769	πράγματος ἰσότητα ὁμολογȣ͂σι, τὴν δὲ οἷς ἀμφισβητȣ͂σι Πγ
3770	9. 1280a19. pass ἀμφισβητεῖται τὸ ἀποδοθὲν γένος sim τδ2.
3771	122a19. Πγ1. 1275a2. ηεη3. 1237b9 (opp δοκειν). τὰ
3772	ἀμφισβητȣ́μενα Ρβ18. 1391b19. 21. 1394b10, 28 (coni
3773	παράδοξα). τὰ ἀμφισβητȣμενα ϗ̀ διαπορȣ́μενα ηεα4. 1215
3774	a20. — ἀμφ. c dat τὸν ἥττω τῷ κρείττονι ἀμφισβητεῖν
3775	Ρβ9. 1387a32. (ἡ ὑς) ὥσπερ ἀμφισβητȣ͂ν τῇ φύσει τῇ
3776	τωῶν μωνύχων δίχηλόν ἐστιν Ζγδ6. 774b22. ἀμφ. τοῖς φα-
3777	νεροῖς, τοῖς αινομένοις Φθ3. 253b29 (cf μάχεται τοῖς φα-
3778	νεροῖς ὁ ἀμφισβητῶν Φθ3. 254a8). Ηη3. 1145b28. ἀμ-
3779	φισβητητέον τοῖς εἰρημένοις Ηγ7. 1113b17.cf Ζγγ5. 755
3780	12. τῶν ἀμφισβητȣ́ντων λόγων ἀκηκοέναι νσπερ ἀντιδίκων
3781	Μβ1. 995b3. Οα10. 279b9. ηεα3. 1215a6. — ἀμφ. ὡς
3782	ȣ̓ δεῖ sim Πη1. 1323a24. γ16. 1287b17. — ἀμφισβητεῖν
3783	sensu forensi i d causam dicere vel adversarium esse in iu-
3784	dicio Ηε7. 1132a19. Πδ4. 1291a40. πκθ13. 951b9 (opp
3785	ἐγκαλεῖν). οἱ ἀμφισβητȣ͂ντες Ρα1. 1354a27, 31,b4. 7. 1365
3786	a2al. dist οἱ συμβȣλεύοντες, οἱ ἐπιδεικνύμενοι Ρβ18. 1391
3787	b26. 23. 1399b31. οἱ ἀμφισβητȣ͂ντες aut κατηγορȣ͂σιν aut
3788	ἀπολογȣ͂νται Ρα3. 1358b12. ἀμφισβητεῖν πρός τινα Ρβ23.
3789	1398b1. — ἀμφισβητεῖν τινός Πγ12. 1283a11 (syn ἀντι-
3790	ποιεῖσθαι a16, cf a38). 8. 1280a6. δ8. 1294a19. Ηδ10.
3791	1125b17. ηεα4. 1215a26. ἀμφισβητεῖν ἱερωσύνης f 385.
3792	1542a31, 37. (cf ἀμφισβητεῖν πρός τι Πγ13. 1283a24).
3793	ὡς ἐρήμης ἀμφισβητεῖν Ηδ10. 1125b18.
3794	ἀμφισβητημα Πγ2. 1275b37.
3795	ἀμφισβητήσιμόν ἐστι Μβ2. 996b27. γ5. 1010a17. Ογ3.
3796	302a17. Πβ9. 1270b39. ἀμφισβητησιμα ἀγαθά, opp ὁμο-
3797	λογȣ́μενα Ρα6. 1362b29. (εἰς ἐμφανῶν κατάστασιν) ὑπὲρ
3798	τȣ͂ τὰ ἀμφισβητήσιμα εἶναι ἐν φανερῷ f. 382. 1541b28.
3799	ἀμφισβήτησις ὑποφαίνεται Ηα4. 1096b8. ἀμφισβήτησίς
3800	ἐστι ηεη10. 1243b37. ημβ11. 1210a37. ἀμφισβήτησίς
3801	ἐστι (εἰσὶν ἀμφισβητήσεις) περί τινος Φθ3. 253a34. Οβ13.
3802	294b31. Ρα13. 1374a11. γ5. 1416a9. πολλαὶ περὶ τὴν
3803	σκέψιν ταύτην εἰσὶν ἀμφισβητήσεις Πη5. 1326b36. αἱ δ
3804	ἀμφισβητήσεις (int εἰσὶν) ἢ μὴ γεγονέναι ἢ μὴ βλαβερὸν
3805	εἶναι Ργ16. 1417a8. ἔχει ἀμφισβήτησιν Κ7. 8a26. Μβ3.
3806	998b17. Ηα11. 1100a18. γ1. 1110a7. θ15. 1163a9. κ1.
3807	1172a27. 5. 1175b33. τοσαύτην τὸ θερμὸν ϗ̀ τὸ ψυχρὸν
3808	ἔχει ἀμφισβήτησιν Ζμβ2. 648a34. ποιεῖσθαι τὴν ἀμφισβή-
3809	τησιν ἔν τινι Πγ12. 1283a15. — sensu forensi αἱ περὶ τῶν
3810	ἱερῶν τοῖς ἱερεῦσιν ἀμφισβητήσεις, ἀμφισβήτησις ἱερωσύνης
3811	f385. 1542a19, 32, 38.
3812	Ἄμφισσα πόθεν ὠνόμασται f 521.
3813	ἀμφίστομοι θυρίδες ϗ̀ αἱ τȣ͂ μέλιτος ϗ̀ των σχαόννν Ζι
3814	40. 624a8.
3815	Ἀμφιτρύων θ58. 834b26. f 4801556b31, 39.
3816	ἀμφιφαής, opp ἑσπέριος, ἑῷος κ4. 395b14.
3817	ἀμφορεὺς οἴνȣ, γάλακτος Φδ3. 210a32. Ζιγ20. 522a30.
3818	21. 522b16. ἀμφορεὺς κενός πκε2. 938a9. ἀμφορεῖς ἀπο-
3819	λελιθωμένοι θ52. 834a28. οἱ Κερκυραῖκοὶ ἀμφορεῖς θ104.
3820	839b8. — ἀμφορεῖς δύο ἐν τοις δικαστηρίοις, ὁ μὲν κύριος
3821	ὁ δ᾽ ἄκυρος f 426. 1548b31, 39.
3822	ἀμφοτερακις μχ24. 855b32. πια31. 902b31.
3823	ἀμῶς γέ πως Φβ4. 196a16. Μδ16. 1022a2. Ργ14. 1415
3824	b30. ἀποδεῖξαι ἢ ἀκριβῶς ἢ μαλακῶς ἢ ἁμῶς γέ πως Γβ
3825	6. 333b26.
3826	ἄν. iormula κἂν εἰ ia usurpata, ut consopita per usum vi
3827	particulae ἄν (Buttm ad Dem Mid n 153) idem fere valeat s
3828	ac ϗ̀ εἰ nec particula ἄν quidquam faciat ad determinan-
3829	dum modum verbi in apodosi, ad quam pertineat, admodum
3830	saepe apud Ar legitur (Vhl Poet I35), veluti κἂν εἰ δὲ τῆς
3831	ἀποφάσεως ἴδιον τὸ ἀποδοθέν, ȣ̓κ ἔσται τῆς φάσεως ἴδιον
3832	τε6. 137a31. cf Αα19. 38b12. τε1. 129a26. 6. 135b29, 1
3833	35, 136a9, 17, (20), 24, (27), (ι 24. 179b22). Φζ7. 237
3834	b34. θ3. 254a28. Οα6. 274a24. 7. 274a32. 11. 281a15.
3835	γ2. 300b17. Γα1. 315a2. 6. 322b28. 8. 326a6. 10. 327.
3836	b4. μα3. 339b12, 15, 340a5. (6. 343b33). ψγ9. 432a21.
3837	Ζμα5. 645a31. β3. 650a6. Ζγα18. 724a9. δ1. 765a1. 15
3838	ΜΑ5. 986a6. β1. 995b12, 996a14. 2. 996b32. 3. 998b6.
3839	γ4. 1009a2. 5. 1011a1. Ηα10. 1099b14. ε7. 1132a11.
3840	η8. 1150a15. ηεα5. 1216b1. β6. 1222b36. η2. 1237a21.
3841	Πα3. 1253b16. γ6. 1278b7. (8. 1279b22). η4. 1326a17.
3842	θ5. 1339b4. (πο1. 1447a24). πγ26. 875a16 al. οἷον κιθά a0
3843	ραν κἂν εἴ τι τοιȣ͂τον ἕτερόν ἐστιν Πθ6. 1341a19, cf eius-
3844	modi formulas quibus enumeratio rerum similium contra-
3845	hitur Φθ1. 252a20. Ζιε8. 542a11. Ζμβ4. 650b26. Πα9.
3846	1257a38. (β1. 1260b31). 9. 1269b26. δ2. 1289b15. 3.
3847	1290a1. 4. 1291b27. ζ8. 1323a2. η5. 1327a8. θ6. 1340 as
3848	a37. (uncinis inclusi sunt ii loci, in quibus εἰ coniunctum
3849	cum coniunctivo exhibetur, de quorum ratione v s εἰ. quam-
3850	quam frequentissimus est usus formulae κἂν εἰ, non deest
3851	tamen καὶ εἰ, veluti ψβ3. 414b18. Ζιε8. 542a11. Ζμβ8.
3852	653b32. 9. 655b18. Ζπ7. 707a21, ubi aliquot codd κἂν a0
3853	εἰ habent; sine v l Αα10. 30b14. 14. 33a12.)— insolentior
3854	videtur usus formulae κἂν εἰ ubi καί pertinet ad vocabulum
3855	similitudinem significans (παραπλήσιον, ὅμοιον, τὸ αὐτό),
3856	veluti παραπλήσιον γὰρ κἂν εἰ τȣ͂ ιὸς ἄρχειν ἀξιοῖεν Πγ13.
3857	1284b31. cf Φθ5. 257a9. αν9. 475a12. πλ7. 956a18. a
3858	κἂν εἰ καὶ πι 65. 898b6. ipsum κἄν non sequente εἰ ita
3859	usurpatur, ut a simplice καί vix distinguatur ἔπειτα κἂν ȣτως
3860	ȣ̓δὲν ἧττον ἄλογα τὰ συμβαίνοντα Ογ7. 305b6. ἀλίσκονται
3861	οἱ ἰχθύες, εἰ μὴ διὰ τȣς φθεῖρας, κἂν ὥστε τῇ χειρὶ λαμ-
3862	βάνειν ῥαδίως Ζιδ10. 537a6. ὅταν ἄρξηται τὸ πάθος κἂν 
3863	ὁσονȣ͂ν Ζιθ21. 603b5. Κ10. 13a25 (κἂν ἐξαδυνατȣ͂ν μένει
3864	θ1. 830a17, κἂν ἐξαδυνατῇ pid e codd). ubi in voc κἄν
3865	particula ἄν suam vim retihnet ad determinandum apodosis
3866	modum, plerumque iteratur, κἂν εἰ σταίη, κινηθείη ἂν πάλιν
3867	sim Οβ2. 285b7. Φζ4. 234b33. ψβ10. 422a11. Ζμα1. 45
3868	640a23, 24. Μζ16. 1040b34. (Ρα11. 1370a29 Bk, sed
3869	ἀεὶ ἐν pro κἂν cod Ae Spgl). — ὥσπερ ἂν εἰ, καθάπερ
3870	ἂν εἰ i q ὥσπερ Οβ14. 297a14. γ5. 304a21. ὥσπερ
3871	κἂν εἰ Ζγα18. 722a30. ὡς κἂν εἰ κ5. 396b1. ὡς ἂν
3872	Ηε1. 1129a17. — εἰ πάθοι ἂν sim in enunciatione in- 59
3873	terrogativa ψβ12. 424b3. Ρβ20. 1393b15. 23. 1398a6,
3874	in protasi conditionali ψγ12. 434a33. Ρβ23. 1398a10
3875	(cod As Spgl, ἂν om Bk), 1399b20 (ἂν unc incl Ηk). γ7.
3876	1408a15. Ηκ10. 1180b25. — infnitivs aoristi c part ἄν
3877	et infnitivus futuri inter se coniuncti ὅταν ἐπιχειρȣ͂ντες ἢ s5
3878	μηδὲν ἂν παθεῖν μηδὲ πείσεσθαι ἢ κατορθώσειν οἴωνται Ρβ5.
3879	1383b9. — ἄν e priore membro repetendum ad posterius
3880	ἔξεστι ποιεῖν ὅτι ἂν θέλωσι τοῖς γνωρίμοις μᾶλλον, ϗ̀ κη-
3881	δεύειν ὅτῳ θέλωσιν Πε7. 1307a37. contra non rara sunt
3882	exempla iteratae in eodem membro particulae ἄν, veluti co
3883	ȣ̔τως γὰρ ἂν ἔχον χρησιμτατον ἂν εἴη πρὸς τὴν ἰσχύν sin
3884	Ζμβ8. 654a18. τζ3. 140b36. Ηζ1. 1138b29. ε14. 1137
3885	b22 (cf γ11. 1116b36 vl) Πβ7. 1267a39. γ9. 1280a36.
3886	δ3. 1290b4. πο25. 1460b7 al. Vahlen Poet IV 408, 438,
3887	cf supra de formula κἂν εἰ extr. — singularia quaedam,
3888	deberi videntur. aliquoties ἄν deest apud optativum po-
3889	tentialem Πγ13. 1283b15. ζ8. 1322a35 (Bka utroque
3890	loco ἂν addit). Ρβ23. 1398a7 (ἂν om cod Ac, add Bk
3891	Spgl). ηεγ1. 1229b34, 38 (fort ἂν ἀνδρεῖος pro ἀνδρεῖος),
3892	a27 (fort γὰρ ἂν pro γὰρ). φ2. 807a10 (fort ὑπολαμβάνο-
3893	μεν pro ὑπολαμβάνοιμεν). 4. 808b21 (fort δῆλον ἂν pro
3894	δῆλον). imperfectum conditionale de re non facta sine part
3895	ἄν πκε14. 939b2. κϛ12. 941a39. 48. 945b30 (ubivis fa-
3896	(δύναιτοέ) χρῆσθαι ημα2. 1183b29. — insolito loco posita
3897	part ἄν: εἴτε ἂν λαθεῖν πράξαντες Ρα12. 1372a7 (i e εἶτε
3898	οἴονται λαθεῖν ἂν πράξαντες, fort scribendum ἔτι ἂν λαθεῖν
3899	πράξαντες sc. οἴωνται. Spgl ci εἶτ' ἐὰν λαθεῖν πράξαντεε).
3900	ἐκέλευεν οβ 1353b23. — ἂν c coniunctivo, ubi requiritur
3901	optativus potentialis, exhibetur φτα1. 815a28, b25. 7. 821
3902	b29. β2. 823b35. 6. 826b27.
3903	ἀνά. ἀνὰ γῆν ἐλίττεσθαι κ3. 392b16. ἀνὰ τὴν γῆν φέρεσθαι
3904	ἡμέραν Ζιζ1. 588b18. ἀνὰ πᾶσαν ὥραν κ82. 836b15. ἀνὰ
3905	πέντε i e quini Ζιη4. 584b35. ἀνὰ μέρος, opp πάντες ἅμα
3906	Πδ15. 1300a24. cf ε8. 1308b25. γ16. 1287a17. — ἀνὰ
3907	λόγον v s ἀνάλογον. ἀνὰ μέσον i q μεταξύ v sμέσον extr.
3908	ἀναβαδὸν ποιȣ͂νται τὴν ὀχείαν Ζιζ30. 579a19.
3909	ἀναβαθμοί οβ1347a5.
3910	ἀναβαίνειν. 1. ἀναβαίνειν ἐπὶ τὸν ἵππον, ἐπ' ἐλέφαντας, ἐπὶ
3911	τὰ δένδρα Ρβ20. 1393b17. Ζιθ24. 604b11. ι1. 610a25.
3912	δάκτυλον Ζιε30. 556b19. ἀναβαίνειν ἐκ τῆς θαλάττης εἰς
3913	τȣ̀ς ποταμȣ́ς, ἀνὰ τȣ̀ς ποταμȣ́ς Ζιζ14. 569a7. ι33. 616
3914	a32. φλεβὸς μέρος ἀναβαίνει εἰς τὸν ἀριστερὸν βραχίονα
3915	Ζιγ4. 514b7. — absol ἀναβαίνοντες τὰ γόνατα πονȣ͂μεν,
3916	i q ὀχεύειν. ἀναβαίνειν ἐπί τινα Ζιε2. 539b24. ζ18. 572b4.
3917	21. 575a16. 22. 576a18. ι47. 630b31. Ζγβ8. 748a33.
3918	θ2. 830b5. ἀναβαίνειν abs Ζιε7. 541b28. ζ2. 560b27. 24.
3919	577b19. 34. 580a6. Ζγα16. 721a15.
3920	— ἀναβάλλεσθαι (differre) τȣὰς πολέμȣς, dist διαλύεσθαι
3921	(Isocr 4, 172) Ργ10. 1411b14.
3922	ἀναβιȣ͂ν. τὸ παιδίον πάλιν ἀνεβίωσε Ζιη10. 587a24. τὰ πε-
3923	πνιγμένα πάλιν ἀναβιοῖ θ29. 832b6.
3924	13a35. ἐγείρεται ϗ̀ ἀναβλέπει Ζιζ3. 562a19. — ἀναβλέ-
3925	πειν εἰς τὸν ȣ̓ρανόν μα8. 346a34. f 13. 1476a26.
3926	ἀνάβλεψις ϗ̀ ἁφὴ πότερον γενέσεις εἰσίν Φη3. 247b21, 8.
3927	ἀναβλύζειν trans ἡ κρήνη ἀναβλύζει ἔλαιον θ113. 841a17.
3928	— intr φλόγες ἐκ γῆς ἀναβλύσασαι κ6. 400a32.
3929	ἀναβλύσεις πηγῶν κ4. 396a22.
3930	ἀναβοᾶν. οἱ ἀλγȣ͂ντες ἀναβοῶσιν πκζ9. 948b21.
3931	ἀναβολὴ τῶν πομφολύγων πκδ6. 936b1. — ἀναβολὴ χρόνȣ,
3932	χρόνιος Ρα12. 1372a34, 35. ὀφείλημα φιλικὸν τὴν ἀναβο-
3933	λὴν ἔχει Ηθ15. 1162b29. — αἱ ἐν τοῖς διθυράμβοις ἀνα-
3934	βολάί Ργ9. 1409a25, cf b25, 27, 29.
3935	ἀναβράττεσθαι ἐν τοῖς λίκνοις μβ8. 368b29.
3936	ἀναγγέλλειν τῷ δήμῳ Ηγ5. 1113a9. ἀναγγέλλειν c inf
3937	οβ1347b22.
3938	ἀνάγειν. ὁ ἥλιος ἀνάγει τὸ ὕδωρ, τὸ ἀναχθὲν ὕδωρ πάλιν
3939	καταβαίνει, ἡ ἀναχθεῖσα ἀτμίς sim μβ3. 356b30, 357a7,
3940	14. 4. 360a1. 2. 355a26. α9. 347a8. 13. 349b3 al. πκγ30.
3941	934b27, 31. ἀνάγεσθαι, i e ἀναπλεῖν Ζιθ28. 606b12. —
3942	αἱ ἀπὸ τȣ͂ ηκ ἀναγόμεναι γραμμαί μγ5. 376a1. εἰ ἀνῆκτο
3943	ἡ παρὰ τὴν πλευράν Μθ9. 1051a25. — ἀνάγειν πάντα εἰς
3944	τὸν δῆμον, ἀνάγεσθαι εἰς δικαστήριον Πδ4. 1292a25. β8.
3945	1267b40. εἰς αὑτὸν ἀνάγειν τὴν ἀρχὴν τῆς πράξεως Ηγ5.
3946	1113a6. ηεβ10. 1226b13. Ρα4. 1359a38. ἀναγαγεῖν εἰς
3947	ἄλλας ἀρχάς Ηγ7. 1113b20. ἀνακτέον τὰς αἰτίας εἰς τὴν
3948	ὕλην ϗ̀ τὴν κινήσασαν ἀρχήν Ζγε1. 778b1. λύειν τῷ εἰς τὰ
3949	ὑπάρχοντα ἀνάγειν ἔθη ὅτι τοιαῦτα ἦν f 158. 1504b36. ἀνάγειν
3950	τὴν δύναμιν εἰς τὴν ἐνέργειαν Ηι9. 1170a18. Μθ9. 1051a30.
3951	ἀν. εἰς τὸ δυνατόν μα7. 344a6. εἰς τȣ̀ς ἀριθμȣ́ς Μζ11.
3952	1036b12. ημα1. 1182a13. ἀνάγειν τὰς διαφορὰς εἰς τὰς
3953	πρώτας, πάσας τὰς ἐναντιώσεις εἰς μίαν, ἀν. εἰς ἄλλον
3954	ὁρισμόν sim Γβ2. 330a25. Φα6. 189b27. β3. 194b22. 7
3955	198a16. η2. 243a18, 25. ΜΑ3. 983a28. α2. 994b17. γ2.
3956	1004a1, b28, 34. ι4. 1055b29. κ3. 1061b14. μ7. 1082
3957	b27. Ζγε8. 789b3. 1. 778b1. Ζια16. 494b25. Πε11. 1314
3958	a25. ημβ11. 1210a24. ηεη5. 1239b10 al. αἱ ἐναντιώσεις
3959	ἀναχθήσονται πρὸς τὰς πρώτας Μκ3. 1061a13. ἀνάγειν τȣς
3960	συλλογισμȣ̀ς (τȣ̀ς λόγȣς) εἰς τὰ προειρημένα σχήματα, εἰς
3961	θάτερον sim Αα32. 46b40 (syn ἀναλύειν 47a4), 47a21
3962	(Wz, ἀγαγεῖν Bk), 36. 35. 48a31. 44. 50a17, 26. 45. 50
3963	b6, 18, 51b3 (syn ἀναλύειν) al. ἀνάγονται πάντες οἱ συλ-
3964	λογισμοὶ εἰς τȣς ἐν τῷ πρώτῳ σχήματι Αα7. 29b1. 23. 40
3965	b19, 41b5. ἀνάγειν τȣ̀ς συλλογισμȣ́ς (non addita praep εἰς)
3966	Αα35. 48a31. ἀνακτέον τȣ̀ς λόγȣς εἰς τὴν τȣ͂ ἐλέγχȣ ἄ-
3967	γνοιαν (syn ἀναλύειν εἰς) τι6. 168a18. ἀνάγειν εἰς γνωριμώ-
3968	τερον Μβ4. 1001a13. ζ16. 1040b20. ἀνάγειν ἅπαντα εἰς
3969	εὐμάθειαν Ργ14. 1415a38. ἀνακτέον τὸν λόγον ἐπὶ τȣς και-
3970	ρȣ́ς ρ3. 1423b25. ἀνάγεσθαι εἰς ἄπειρον Αγ3. 72b8. —
3971	ὑγιεινὸν λέγεται τῷ ἀνάγεσθαι πρὸς ὑγίειαν Μκ3. 1061a2.
3972	ἀνάγεσθαι πρὸς τὰς ἀρχάς ψα2. 405b12. cf ηεη6. 1240b18,
3973	38. ἀνάγειν πρὸς τὸ βέλτιον, πρὸς δόξαν πο25. 1461b10.
3974	Ογ7. 306a9, πρὸς ταύτας τὰς ὑποθέσεις Πε11. 1314a27.
3975	— ἐφ᾽ ὃ Δημόκριτος ἀνάγει τὰς αἰτίας Φθ1. 252a34.
3976	Ζγε8. 789b3.
3977	ἀναγινώσκειν, legere, πιη1. 916b1. 7. 917a18.
3978	ἀναγκάζειν. ἃ ἡμεῖς ἀναγκάσαιμεν ἂν ἢ πείσαιμεν Ρβ19.
3979	1392a27. ἀναγκάζοντες, syn διὰ βίας Πε4. 1304b9. ἡ
3980	βία με ταῦτ' ἀναγκάζει ποιεῖν (Soph Bl 256) Μδ5. 1015
3981	a31. — ἀναγκάζεσθαι c inf μγ1. 370b24. Πε3. 1303a7.
3982	5. 1304b30al. ὥσπερ ὑπ' αὐτῆς τῆς ἀληθείας ἀναγκασθέν-
3983	τες Φα5. 188b30.
3984	ἀναγκαῖος. τὸ ἀναγκαῖον ποσαχῶς λέγεται Μδ5 Bz. ἀναγ-
3985	καῖον τὸ μὲν βίᾳ ὅτι παρὰ τὴν ὁρμήν, τὸ δὲ ȣ̔͂ ȣ̓κ ἄνευ
3986	τὸ εὖ, τὸ δὲ μὴ ἐνδεχόμενον ἄλλως ἀλλ' ἁπλῶς Μλ7. 1072
3987	b11. ἀναγκαῖον ἁπλῶς, ἐξ ὑποθέσεως Ζμα1. 639b23, 24.
3988	— 1. ἀναγκαῖον τὸ μὴ ἐνδεχόμενον ἄλλως ἔχειν Μδ5. 1015
3989	a34. λ7. 1072b12. γ5. 1010b28. ἀναγκαῖα τὰ μὴ ἐφ
3990	ἡμῖν ὄντα πράττειν ρ2. 1422a19. τὸ ἀναγκαῖον ὁμωνύμως
3991	ἐνδέχεσθαι λέγομεν Αα13. 32a20. τȣ͂ ἀναγκαῖον εἶναι ἀπό-
3992	φασις τὸ μὴ ἀναγκαῖον εἶναι ε12. 21b26. τὸ ἀναγκαῖον εἶναι
3993	πῶς ἔχει πρὸς τὸ δυνατὸν εἶναι ϗ̀ τὸ ἐνδεχόμενον εἶναι ε13.
3994	ἀναγκαία πρότασις (i e πρότασις τȣ͂ ἐξ ἀνάγκης ὑπάρχειν)
3995	Αα3. 25a27. 9. 30a15. 10. 30b8 al. ἀναγκαῖος συλλογι-
3996	σμός Αα9. 30a16 al. περὶ συλλογισμῶν ἀναγκαίων (i e τȣ͂
3997	ἐξ ἀνάγκης ὑπάρχειν) Αα8-12. ἀναγκαῖον συμπέρασμαΑα9.
3998	30a29, 35 al. ἀναγκαῖον μέσον Αγ6. 75a13. ἀναγκαῖαι ἀρ-
3999	χαί Αγ6. 74b5. ἐξ ἀναγκαίων ὁ συλλογισμός Αγ6. 74
4000	b15sqq. τὰ ἀναγκαῖα ἐξ ἀναγκαίων δεῖ συλλογίζεσθαι Ρα2.
4001	1357a29. ἐκ τῶν ἐξ ἀνάγκης ἀναγκαῖον τὸ συμβαῖνόν ἐστιν
4002	ηεβ6. 1223a1. — τὸ ὡς ἐπὶ τὸ πολὺ γίνεσθαι ϗ̀ διαλείπειν
4003	τὸ ἀναγκαῖον Αα13. 32b6, 8. τὰ ἀναγκαῖα, dist τὰ ὡς ἐπὶ
4004	τὸ πολύ Ρα2. 1357a22, 27, 31. β22. 1396a2, 3.
4005	2. ἀναγκαῖον ἐξ ὑποθέσεως Ζμα1. 639b24. (cf τȣ́των
4006	μὲν ὄντων ἀναγκαῖον, ἁπλῶς δ᾽ ȣ̓κ ἀναγκαῖον Αα10. 30
4007	b38 Wz), ȣ̔͂ ἄνευ ȣ̓κ ἐνδέχεται ζῆν ὡς συναιτίȣ, ȣ͂ ἄνευ τὸ
4008	ἀγαθὸν μὴ ἐνδέχεται Μδ5. 1015a20, 22. λ7. 1072b12. ἐν
4009	τῇ ὕλη τὸ ἀναγκαῖον, τὸ δ' ȣ̔͂ ἕνεκα ἐν τῷ λόγῳ Φβ9.
4010	200a14, 15-20, 31. 8. 198b11. πᾶν ἡ φύσις ἢ διὰ τὸ
4011	ἀναγκαῖον ποιεῖ ἢ διὰ τὸ βέλτιον Ζγα4. 717a15. ȣ̓χ ὡς
4012	βέλτιστον, ἀλλ' ὡς ἀναγκαῖον διὰ τὸν ἴδιον λόγον τῆς ȣ̓σίας
